total cycles (32767 Hz), repeat for 10 times: 91 (kernel size: 3, in_channels: 1, out_channels: 1, input size: 4)
total cycles (32767 Hz), repeat for 10 times: 217824 (kernel size: 3, in_channels: 12, out_channels: 14, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 242629 (kernel size: 3, in_channels: 14, out_channels: 14, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 269351 (kernel size: 3, in_channels: 14, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 296643 (kernel size: 3, in_channels: 16, out_channels: 16, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 325853 (kernel size: 3, in_channels: 16, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 355633 (kernel size: 3, in_channels: 18, out_channels: 18, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 387335 (kernel size: 3, in_channels: 18, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 419596 (kernel size: 3, in_channels: 20, out_channels: 20, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 453767 (kernel size: 3, in_channels: 20, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 488492 (kernel size: 3, in_channels: 22, out_channels: 22, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 525135 (kernel size: 3, in_channels: 22, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 562356 (kernel size: 3, in_channels: 24, out_channels: 24, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 601514 (kernel size: 3, in_channels: 24, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 641195 (kernel size: 3, in_channels: 26, out_channels: 26, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 682846 (kernel size: 3, in_channels: 26, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 725012 (kernel size: 3, in_channels: 28, out_channels: 28, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 769127 (kernel size: 3, in_channels: 28, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 813812 (kernel size: 3, in_channels: 30, out_channels: 30, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 860426 (kernel size: 3, in_channels: 30, out_channels: 32, input size: 32)
total cycles (32767 Hz), repeat for 10 times: 907573 (kernel size: 3, in_channels: 32, out_channels: 32, input size: 32)
