Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"71233000","6.364392","","444.6","","","6.364779599999998","","","","","1938000","3284",""
"71698000","6.364392","","447.5","","","6.364779599999998","","","","","1938000","3284",""
"71908000","6.364392","","449.0","","","6.364585799999999","","","","","1938000","3284",""
"72117000","6.364392","","450.5","","","6.364391999999999","","","","","1938000","3284",""
"72327000","6.364392","","452.0","","","6.364391999999999","","","","","1938000","3284",""
"72536000","6.364392","","453.1","","","6.364391999999999","","","","","1938000","3284",""
"73000000","6.4573292","","456.5","","","6.373685719999998","","","","","1966300","3284",""
"73209000","6.4573292","","457.6","","","6.382979439999998","","","","","1966300","3284",""
"73419000","6.4573292","","458.7","","","6.392273159999997","","","","","1966300","3284",""
"73628000","6.4573292","","460.2","","","6.401566879999997","","","","","1966300","3284",""
"73838000","6.4573292","","461.7","","","6.410860599999998","","","","","1966300","3284",""
"74236000","6.4573292","","464.0","","","6.420154319999999","","","","","1966300","3284",""
"74512000","6.4573292","","466.2","","","6.42944804","","","","","1966300","3284",""
"74721000","6.4573292","","467.3","","","6.438741760000001","","","","","1966300","3284",""
"74930000","6.4573292","","468.4","","","6.4480354800000015","","","","","1966300","3284",""
"75138000","6.4573292","","469.9","","","6.457329200000002","","","","","1966300","3284",""
"75604000","6.4573292","","472.5","","","6.457329200000002","","","","","1966300","3284",""
"75812000","6.4573292","","474.4","","","6.457329200000002","","","","","1966300","3284",""
"76022000","6.4573292","","475.5","","","6.457329200000002","","","","","1966300","3284",""
"76231000","6.4573292","","477.0","","","6.457329200000002","","","","","1966300","3284",""
"76441000","6.4573292","","478.1","","","6.457329200000002","","","","","1966300","3284",""
"76907000","6.4573292","","481.5","","","6.457329200000002","","","","","1966300","3284",""
"77116000","6.4573292","","482.6","","","6.457329200000002","","","","","1966300","3284",""
"77325000","6.4573292","","484.1","","","6.457329200000002","","","","","1966300","3284",""
"77534000","6.4573292","","485.2","","","6.457329200000002","","","","","1966300","3284",""
"77743000","6.4573292","","486.7","","","6.457329200000002","","","","","1966300","3284",""
"78208000","6.4573292","","489.7","","","6.457329200000002","","","","","1966300","3284",""
"78418000","6.4573292","","490.8","","","6.457329200000002","","","","","1966300","3284",""
"78628000","6.4573292","","492.3","","","6.457329200000002","","","","","1966300","3284",""
"78837000","6.4573292","","493.4","","","6.457329200000002","","","","","1966300","3284",""
"79046000","6.4573292","","494.9","","","6.457329200000002","","","","","1966300","3284",""
"79511000","6.4573292","","498.3","","","6.457329200000002","","","","","1966300","3284",""
"79720000","6.4573292","","499.4","","","6.457329200000002","","","","","1966300","3284",""
"79929000","6.4573292","","500.5","","","6.457329200000002","","","","","1966300","3284",""
"80139000","6.4573292","","502.4","","","6.457329200000002","","","","","1966300","3284",""
"80348000","6.4573292","","503.5","","","6.457329200000002","","","","","1966300","3284",""
"80812000","6.3689896","","506.5","","","6.448495240000002","","","","","1939400","3284",""
"81022000","6.3689896","","508.0","","","6.439661280000003","","","","","1939400","3284",""
"81236000","6.3689896","","509.1","","","6.430827320000003","","","","","1939400","3284",""
"81445000","6.3689896","","510.6","","","6.421993360000004","","","","","1939400","3284",""
"81655000","6.3689896","","512.1","","","6.413159400000003","","","","","1939400","3284",""
"82119000","6.3689896","","514.7","","","6.404325440000004","","","","","1939400","3284",""
"82329000","6.3689896","","516.2","","","6.395491480000004","","","","","1939400","3284",""
"82539000","6.3689896","","517.7","","","6.386657520000004","","","","","1939400","3284",""
"82748000","6.3689896","","518.8","","","6.377823560000005","","","","","1939400","3284",""
"82958000","6.3689896","","520.3","","","6.368989600000004","","","","","1939400","3284",""
"83370000","6.3689896","","523.3","","","6.368989600000005","","","","","1939400","3284",""
"83637000","6.3689896","","524.8","","","6.368989600000005","","","","","1939400","3284",""
"83847000","6.3689896","","525.9","","","6.368989600000005","","","","","1939400","3284",""
"84055000","6.3689896","","527.4","","","6.368989600000005","","","","","1939400","3284",""
"84266000","6.3689896","","528.5","","","6.368989600000005","","","","","1939400","3284",""
"84731000","6.3689896","","531.9","","","6.368989600000005","","","","","1939400","3284",""
"84939000","6.3689896","","533.0","","","6.368989600000005","","","","","1939400","3284",""
"85148000","6.3689896","","534.5","","","6.368989600000005","","","","","1939400","3284",""
"85358000","6.3689896","","535.6","","","6.368989600000005","","","","","1939400","3284",""
"85567000","6.3689896","","536.7","","","6.368989600000005","","","","","1939400","3284",""
"86032000","6.3689896","","540.1","","","6.368989600000005","","","","","1939400","3284",""
"86241000","6.3689896","","541.2","","","6.368989600000005","","","","","1939400","3284",""
"86450000","6.3689896","","542.7","","","6.368989600000005","","","","","1939400","3284",""
"86660000","6.3689896","","544.2","","","6.368989600000005","","","","","1939400","3284",""
"86869000","6.370929","","545.3","","","6.369183540000005","","","","","1939400","3285",""
"87269000","6.370929","","548.3","","","6.369377480000005","","","","","1939400","3285",""
"87544000","6.370929","","549.8","","","6.369571420000005","","","","","1939400","3285",""
"87753000","6.370929","","550.9","","","6.369765360000004","","","","","1939400","3285",""
"87962000","6.370929","","552.8","","","6.369959300000004","","","","","1939400","3285",""
"88171000","6.3689896","","553.9","","","6.369959300000004","","","","","1939400","3284",""
"88635000","6.4083976","","556.9","","","6.373900100000004","","","","","1951400","3284",""
