Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"54943000","9.642132","","568.4","","","9.980946899999996","","","","","2935200","3285",""
"55152000","9.642132","","570.6","","","9.943300799999998","","","","","2935200","3285",""
"55362000","9.642132","","572.5","","","9.905654699999998","","","","","2935200","3285",""
"55571000","9.642132","","574.4","","","9.8680086","","","","","2935200","3285",""
"56037000","9.642132","","578.9","","","9.8303625","","","","","2935200","3285",""
"56247000","9.642132","","581.1","","","9.7927164","","","","","2935200","3285",""
"56456000","9.642132","","583.0","","","9.755070300000002","","","","","2935200","3285",""
"56666000","9.642132","","585.2","","","9.717424200000002","","","","","2935200","3285",""
"56874000","9.642132","","587.1","","","9.679778100000004","","","","","2935200","3285",""
"57281000","9.642132","","591.2","","","9.642132000000004","","","","","2935200","3285",""
"57490000","9.642132","","593.1","","","9.642132000000004","","","","","2935200","3285",""
"57699000","9.642132","","595.3","","","9.642132000000004","","","","","2935200","3285",""
"57966000","9.642132","","598.0","","","9.642132000000004","","","","","2935200","3285",""
"58176000","9.642132","","599.8","","","9.642132000000004","","","","","2935200","3285",""
"58583000","9.642132","","604.0","","","9.642132000000004","","","","","2935200","3285",""
"58791000","9.642132","","605.8","","","9.642132000000004","","","","","2935200","3285",""
"59059000","9.642132","","608.5","","","9.642132000000004","","","","","2935200","3285",""
"59268000","9.642132","","610.7","","","9.642132000000004","","","","","2935200","3285",""
"59477000","9.642132","","612.6","","","9.642132000000004","","","","","2935200","3285",""
"59948000","9.642132","","617.1","","","9.642132000000004","","","","","2935200","3285",""
"60157000","9.7213005","","619.3","","","9.650048850000003","","","","","2959300","3285",""
"60366000","9.7213005","","621.2","","","9.657965700000002","","","","","2959300","3285",""
"60576000","9.7213005","","623.1","","","9.665882550000003","","","","","2959300","3285",""
"60785000","9.7213005","","625.3","","","9.673799400000002","","","","","2959300","3285",""
"61250000","9.7213005","","629.8","","","9.681716250000001","","","","","2959300","3285",""
"61460000","9.7213005","","631.7","","","9.6896331","","","","","2959300","3285",""
"61669000","9.7213005","","633.9","","","9.697549949999999","","","","","2959300","3285",""
"61879000","9.7213005","","635.8","","","9.7054668","","","","","2959300","3285",""
"62094000","9.7213005","","638.0","","","9.713383649999999","","","","","2959300","3285",""
"62501000","9.7213005","","641.8","","","9.721300499999998","","","","","2959300","3285",""
"62768000","9.7213005","","644.4","","","9.721300499999998","","","","","2959300","3285",""
"62977000","9.7213005","","646.6","","","9.721300499999998","","","","","2959300","3285",""
"63187000","9.7213005","","648.5","","","9.721300499999998","","","","","2959300","3285",""
"63395000","9.7213005","","650.8","","","9.721300499999998","","","","","2959300","3285",""
"63786000","9.7213005","","654.5","","","9.721300499999998","","","","","2959300","3285",""
"64062000","9.7213005","","657.1","","","9.721300499999998","","","","","2959300","3285",""
"64272000","9.7213005","","659.0","","","9.721300499999998","","","","","2959300","3285",""
"64481000","9.7213005","","661.2","","","9.721300499999998","","","","","2959300","3285",""
"64689000","9.7213005","","663.1","","","9.721300499999998","","","","","2959300","3285",""
"65153000","9.7213005","","667.6","","","9.721300499999998","","","","","2959300","3285",""
"65363000","9.6647985","","669.9","","","9.715650299999998","","","","","2942100","3285",""
"65573000","9.6647985","","671.7","","","9.710000099999998","","","","","2942100","3285",""
"65782000","9.6647985","","674.0","","","9.7043499","","","","","2942100","3285",""
"65991000","9.6647985","","675.8","","","9.6986997","","","","","2942100","3285",""
"66457000","9.6647985","","680.3","","","9.6930495","9.6148665","10.018593","","","2942100","3285",""
"66666000","9.6647985","","682.6","","","9.687399300000001","","","","","2942100","3285",""
"66876000","9.6647985","","684.5","","","9.681749100000001","","","","","2942100","3285",""
"67086000","9.6647985","","686.7","","","9.676098900000003","","","","","2942100","3285",""
"67295000","9.6647985","","688.6","","","9.670448700000003","","","","","2942100","3285",""
"67702000","9.6647985","","692.7","","","9.664798500000003","","","","","2942100","3285",""
"67969000","9.6647985","","695.3","","","9.664798500000003","","","","","2942100","3285",""
"68179000","9.6647985","","697.2","","","9.664798500000003","","","","","2942100","3285",""
"68388000","9.6647985","","699.1","","","9.664798500000003","","","","","2942100","3285",""
"68598000","9.6647985","","701.3","","","9.664798500000003","","","","","2942100","3285",""
"69063000","9.6647985","","705.8","","","9.664798500000003","","","","","2942100","3285",""
"69272000","9.6647985","","707.7","","","9.664798500000003","","","","","2942100","3285",""
"69481000","9.6647985","","709.9","","","9.664798500000003","","","","","2942100","3285",""
"69689000","9.6647985","","711.8","","","9.664798500000003","","","","","2942100","3285",""
"69899000","9.6647985","","714.0","","","9.664798500000003","","","","","2942100","3285",""
