Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"33462000","5.786408","","202.5","","","5.789363600000002","","","","","1762000","3284",""
"33867000","5.786408","","205.2","","","5.7890352000000025","","","","","1762000","3284",""
"34135000","5.786408","","206.6","","","5.788706800000002","","","","","1762000","3284",""
"34344000","5.786408","","207.8","","","5.788378400000002","","","","","1762000","3284",""
"34553000","5.786408","","209.3","","","5.788050000000002","","","","","1762000","3284",""
"34763000","5.786408","","210.4","","","5.787721600000002","","","","","1762000","3284",""
"35228000","5.786408","","213.0","","","5.787393200000002","","","","","1762000","3284",""
"35438000","5.786408","","214.1","","","5.787064800000001","","","","","1762000","3284",""
"35647000","5.786408","","215.6","","","5.7867364000000014","","","","","1762000","3284",""
"35857000","5.786408","","216.7","","","5.7864080000000016","","","","","1762000","3284",""
"36066000","5.786408","","217.8","","","5.7864080000000016","","","","","1762000","3284",""
"36536000","5.786408","","220.8","","","5.7864080000000016","","","","","1762000","3284",""
"36745000","5.786408","","221.9","","","5.7864080000000016","","","","","1762000","3284",""
"36954000","5.786408","","223.0","","","5.7864080000000016","","","","","1762000","3284",""
"37163000","5.786408","","224.1","","","5.7864080000000016","","","","","1762000","3284",""
"37372000","5.786408","","225.6","","","5.7864080000000016","","","","","1762000","3284",""
"37778000","5.786408","","227.9","","","5.7864080000000016","","","","","1762000","3284",""
"38046000","5.786408","","229.4","","","5.7864080000000016","","","","","1762000","3284",""
"38256000","5.786408","","230.5","","","5.7864080000000016","","","","","1762000","3284",""
"38465000","5.786408","","232.0","","","5.7864080000000016","","","","","1762000","3284",""
"38674000","5.786408","","233.1","","","5.7864080000000016","","","","","1762000","3284",""
"39139000","5.786408","","235.7","","","5.7864080000000016","","","","","1762000","3284",""
"39348000","5.786408","","236.8","","","5.7864080000000016","","","","","1762000","3284",""
"39557000","5.786408","","238.3","","","5.7864080000000016","","","","","1762000","3284",""
"39767000","5.786408","","239.4","","","5.7864080000000016","","","","","1762000","3284",""
"39977000","5.786408","","240.5","","","5.7864080000000016","","","","","1762000","3284",""
"40441000","5.786408","","243.5","","","5.7864080000000016","","","","","1762000","3284",""
