Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"2193890000","5.6898584","","14028.9","","","5.689511880000075","","","","","1732600","3284",""
"2194099000","5.6898584","","14030.0","","","5.6896851400000745","","","","","1732600","3284",""
"2194308000","5.6898584","","14031.2","","","5.689858400000075","","","","","1732600","3284",""
"2194518000","5.6898584","","14032.3","","","5.689858400000075","","","","","1732600","3284",""
"2194983000","5.6898584","","14034.9","","","5.689858400000075","","","","","1732600","3284",""
"2195193000","5.6898584","","14036.0","","","5.689858400000075","","","","","1732600","3284",""
"2195402000","5.6898584","","14037.1","","","5.689858400000075","","","","","1732600","3284",""
"2195611000","5.6898584","","14038.2","","","5.689858400000075","","","","","1732600","3284",""
"2195820000","5.7702008","","14039.3","","","5.697892640000075","","","","","1757600","3283",""
"2196286000","5.7702008","","14041.9","","","5.705926880000074","","","","","1757600","3283",""
"2196496000","5.7702008","","14043.1","","","5.713961120000074","","","","","1757600","3283",""
"2196705000","5.7702008","","14044.2","","","5.721995360000074","","","","","1757600","3283",""
"2196914000","5.7702008","","14045.7","","","5.7300296000000746","","","","","1757600","3283",""
"2197124000","5.7702008","","14047.1","","","5.738063840000074","","","","","1757600","3283",""
"2197531000","5.7702008","","14049.7","","","5.746098080000074","","","","","1757600","3283",""
"2197798000","5.7702008","","14052.0","","","5.754132320000074","","","","","1757600","3283",""
"2198007000","5.7702008","","14053.9","","","5.7621665600000735","","","","","1757600","3283",""
"2198216000","5.7702008","","14055.7","","","5.770200800000074","","","","","1757600","3283",""
"2198425000","5.7702008","","14056.8","","","5.770200800000074","","","","","1757600","3283",""
"2198832000","5.7702008","","14059.4","","","5.770200800000074","","","","","1757600","3283",""
"2199099000","5.7702008","","14061.3","","","5.770200800000074","","","","","1757600","3283",""
"2199309000","5.7702008","","14062.4","","","5.770200800000074","","","","","1757600","3283",""
"2199518000","5.7702008","","14063.9","","","5.770200800000074","","","","","1757600","3283",""
"2199728000","5.7702008","","14065.4","","","5.770200800000074","","","","","1757600","3283",""
"2200198000","5.7702008","","14068.0","","","5.770200800000074","","","","","1757600","3283",""
"2200407000","5.7702008","","14069.5","","","5.770200800000074","","","","","1757600","3283",""
"2200616000","5.7719584","","14071.0","","","5.7703765600000745","","","","","1757600","3284",""
"2200825000","5.7719584","","14072.1","","","5.770552320000075","","","","","1757600","3284",""
"2201034000","5.7702008","","14073.6","","","5.770552320000075","","","","","1757600","3283",""
"2201442000","5.7702008","","14076.2","","","5.770552320000075","","","","","1757600","3283",""
"2201709000","5.7702008","","14077.7","","","5.770552320000075","","","","","1757600","3283",""
"2201919000","5.7719584","","14079.2","","","5.770728080000075","5.5542292","6.6839895","","","1757600","3284",""
"2202129000","5.7719584","","14080.6","","","5.770903840000075","","","","","1757600","3284",""
"2202338000","5.7719584","","14081.8","","","5.771079600000077","","","","","1757600","3284",""
"2202802000","5.7719584","","14084.7","","","5.771255360000077","","","","","1757600","3284",""
"2203011000","5.7719584","","14085.9","","","5.771431120000077","","","","","1757600","3284",""
"2203220000","5.7719584","","14087.7","","","5.771431120000077","","","","","1757600","3284",""
"2203430000","5.7719584","","14088.8","","","5.771431120000077","","","","","1757600","3284",""
"2203640000","6.4888556","","14090.3","","","5.843296600000078","","","","","1975900","3284",""
"2204104000","6.4888556","","14093.3","","","5.915162080000077","","","","","1975900","3284",""
"2204313000","6.4888556","","14094.8","","","5.987027560000077","","","","","1975900","3284",""
"2204523000","6.4888556","","14095.9","","","6.058717280000076","","","","","1975900","3284",""
"2204732000","6.4888556","","14097.4","","","6.1304070000000745","","","","","1975900","3284",""
"2204941000","6.4888556","","14098.5","","","6.202096720000074","","","","","1975900","3284",""
"2205405000","6.4888556","","14101.5","","","6.273786440000073","","","","","1975900","3284",""
"2205615000","6.4888556","","14102.6","","","6.345476160000072","","","","","1975900","3284",""
"2205824000","6.4888556","","14104.5","","","6.417165880000072","","","","","1975900","3284",""
"2206034000","6.4888556","","14105.6","","","6.48885560000007","","","","","1975900","3284",""
"2206242000","6.4888556","","14106.7","","","6.48885560000007","","","","","1975900","3284",""
"2206708000","6.4868797","","14110.0","","","6.488658010000071","","","","","1975900","3283",""
"2206917000","6.4868797","","14111.2","","","6.488460420000072","","","","","1975900","3283",""
"2207126000","6.4868797","","14112.3","","","6.488262830000073","","","","","1975900","3283",""
"2207336000","6.4868797","","14114.1","","","6.488065240000074","","","","","1975900","3283",""
"2207545000","6.4868797","","14115.3","","","6.487867650000075","","","","","1975900","3283",""
"2208009000","6.4868797","","14118.6","","","6.487670060000076","","","","","1975900","3283",""
"2208219000","6.4868797","","14119.7","","","6.4874724700000765","","","","","1975900","3283",""
"2208428000","6.4868797","","14120.8","","","6.4872748800000775","","","","","1975900","3283",""
"2208637000","6.4868797","","14122.3","","","6.487077290000078","","","","","1975900","3283",""
"2208846000","6.4868797","","14123.8","","","6.486879700000079","","","","","1975900","3283",""
"2209252000","6.4868797","","14126.4","","","6.486879700000079","","","","","1975900","3283",""
"2209520000","6.4868797","","14128.3","","","6.486879700000079","","","","","1975900","3283",""
"2209730000","6.4868797","","14129.8","","","6.486879700000079","","","","","1975900","3283",""
"2209938000","6.4868797","","14130.9","","","6.486879700000079","","","","","1975900","3283",""
"2210154000","6.4868797","","14132.4","","","6.486879700000079","","","","","1975900","3283",""
"2210561000","6.4868797","","14135.0","","","6.486879700000079","","","","","1975900","3283",""
"2210828000","6.4868797","","14136.5","","","6.486879700000079","","","","","1975900","3283",""
"2211037000","6.4868797","","14137.6","","","6.486879700000079","","","","","1975900","3283",""
"2211247000","6.4868797","","14139.1","","","6.486879700000079","","","","","1975900","3283",""
