Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"70354000","5.7203996","","441.6","","","5.720399600000005","","","","","1741900","3284",""
"70563000","5.7203996","","442.7","","","5.720399600000005","","","","","1741900","3284",""
"70773000","5.7203996","","443.8","","","5.720399600000005","","","","","1741900","3284",""
"70982000","5.7203996","","445.0","","","5.720399600000005","","","","","1741900","3284",""
"71191000","5.7203996","","446.4","","","5.720399600000005","","","","","1741900","3284",""
"71599000","5.7203996","","448.7","","","5.720399600000005","","","","","1741900","3284",""
"71872000","5.7203996","","450.2","","","5.720399600000005","","","","","1741900","3284",""
"72082000","5.7203996","","451.3","","","5.720399600000005","","","","","1741900","3284",""
"72291000","5.7203996","","452.8","","","5.720399600000005","","","","","1741900","3284",""
"72501000","5.7203996","","454.2","","","5.720399600000005","","","","","1741900","3284",""
"72965000","5.7203996","","456.8","","","5.720399600000005","","","","","1741900","3284",""
"73175000","5.7318936","","458.0","","","5.721549000000005","","","","","1745400","3284",""
"73384000","5.7318936","","459.4","","","5.722698400000004","","","","","1745400","3284",""
"73594000","5.7318936","","460.9","","","5.723847800000004","","","","","1745400","3284",""
"73803000","5.7318936","","461.7","","","5.724997200000004","","","","","1745400","3284",""
"74268000","5.7318936","","463.9","","","5.726146600000004","","","","","1745400","3284",""
"74478000","5.7318936","","464.6","","","5.727296000000004","","","","","1745400","3284",""
"74687000","5.7318936","","465.7","","","5.728445400000004","","","","","1745400","3284",""
"74896000","5.7318936","","466.5","","","5.729594800000004","","","","","1745400","3284",""
"75106000","5.7318936","","467.2","","","5.730744200000004","","","","","1745400","3284",""
"75513000","5.7318936","","469.1","","","5.731893600000004","","","","","1745400","3284",""
"75780000","5.7318936","","470.2","","","5.731893600000004","","","","","1745400","3284",""
"75989000","5.7318936","","471.3","","","5.731893600000004","","","","","1745400","3284",""
"76198000","5.7318936","","472.0","","","5.731893600000004","","","","","1745400","3284",""
"76407000","5.7318936","","473.1","","","5.731893600000004","","","","","1745400","3284",""
"76873000","5.7318936","","475.0","","","5.731893600000004","","","","","1745400","3284",""
"77083000","5.7318936","","476.1","","","5.731893600000004","","","","","1745400","3284",""
"77292000","5.7318936","","476.8","","","5.731893600000004","","","","","1745400","3284",""
"77501000","5.7318936","","478.0","","","5.731893600000004","","","","","1745400","3284",""
"77710000","5.7318936","","478.7","","","5.731893600000004","","","","","1745400","3284",""
"78174000","5.7318936","","480.9","","","5.731893600000004","","","","","1745400","3284",""
"78384000","5.7318936","","481.7","","","5.731893600000004","","","","","1745400","3284",""
"78593000","5.7318936","","482.8","","","5.731893600000004","","","","","1745400","3284",""
"78802000","5.7318936","","483.9","","","5.731893600000004","","","","","1745400","3284",""
"79011000","5.7318936","","485.0","","","5.731893600000004","","","","","1745400","3284",""
"79411000","5.7318936","","487.2","","","5.731893600000004","","","","","1745400","3284",""
"79687000","5.7318936","","489.1","","","5.731893600000004","","","","","1745400","3284",""
"79896000","5.7318936","","490.2","","","5.731893600000004","","","","","1745400","3284",""
"80105000","5.7318936","","491.3","","","5.731893600000004","","","","","1745400","3284",""
"80315000","5.7318936","","492.4","","","5.731893600000004","","","","","1745400","3284",""
"80779000","5.7318936","","495.4","","","5.731893600000004","","","","","1745400","3284",""
"80987000","5.7318936","","496.5","","","5.731893600000004","","","","","1745400","3284",""
"81196000","5.7318936","","497.6","","","5.731893600000004","","","","","1745400","3284",""
"81406000","5.7318936","","498.7","","","5.731893600000004","","","","","1745400","3284",""
"81615000","5.7318936","","500.2","","","5.731893600000004","","","","","1745400","3284",""
"82086000","5.7318936","","502.8","","","5.731893600000004","","","","","1745400","3284",""
"82295000","5.7318936","","503.9","","","5.731893600000004","","","","","1745400","3284",""
"82505000","5.7318936","","505.0","","","5.731893600000004","","","","","1745400","3284",""
"82714000","5.7318936","","506.5","","","5.731893600000004","","","","","1745400","3284",""
"82924000","5.7318936","","507.6","","","5.731893600000004","","","","","1745400","3284",""
"83393000","5.0924988","","510.2","","","5.667954120000004","","","","","1550700","3284",""
"83602000","5.0924988","","511.7","","","5.604014640000004","","","","","1550700","3284",""
"83811000","5.0924988","","512.8","","","5.540075160000004","","","","","1550700","3284",""
"84021000","5.0924988","","514.0","","","5.476135680000004","","","","","1550700","3284",""
"84230000","5.0924988","","515.1","","","5.412196200000005","","","","","1550700","3284",""
"84695000","5.0924988","","518.0","","","5.348256720000005","","","","","1550700","3284",""
"84904000","5.0924988","","519.2","","","5.284317240000005","","","","","1550700","3284",""
"85113000","5.0924988","","520.3","","","5.220377760000005","","","","","1550700","3284",""
"85323000","5.0924988","","521.4","","","5.156438280000005","","","","","1550700","3284",""
"85531000","5.0924988","","522.9","","","5.092498800000006","","","","","1550700","3284",""
"85995000","5.0924988","","525.5","","","5.092498800000006","","","","","1550700","3284",""
"86205000","5.0924988","","526.6","","","5.092498800000006","","","","","1550700","3284",""
"86414000","5.0924988","","528.1","","","5.092498800000006","","","","","1550700","3284",""
"86624000","5.0924988","","529.2","","","5.092498800000006","","","","","1550700","3284",""
"86832000","5.0924988","","530.3","","","5.092498800000006","","","","","1550700","3284",""
"87298000","5.0924988","","532.9","","","5.092498800000006","","","","","1550700","3284",""
"87507000","5.0924988","","534.4","","","5.092498800000006","","","","","1550700","3284",""
"87717000","5.0924988","","535.5","","","5.092498800000006","","","","","1550700","3284",""
"87926000","5.0924988","","536.6","","","5.092498800000006","","","","","1550700","3284",""
"88136000","5.0924988","","537.7","","","5.092498800000006","","","","","1550700","3284",""
"88601000","5.0924988","","540.7","","","5.092498800000006","","","","","1550700","3284",""
"88810000","5.0924988","","541.8","","","5.092498800000006","","","","","1550700","3284",""
"89020000","5.0924988","","542.9","","","5.092498800000006","","","","","1550700","3284",""
"89230000","5.0924988","","544.0","","","5.092498800000006","","","","","1550700","3284",""
"89440000","5.0924988","","545.5","","","5.092498800000006","","","","","1550700","3284",""
"89905000","5.0924988","","548.1","","","5.092498800000006","","","","","1550700","3284",""
"90114000","5.0924988","","549.2","","","5.092498800000006","","","","","1550700","3284",""
"90324000","5.0924988","","550.3","","","5.092498800000006","","","","","1550700","3284",""
"90533000","5.0924988","","551.8","","","5.092498800000006","","","","","1550700","3284",""
"90743000","5.0924988","","552.9","","","5.092498800000006","","","","","1550700","3284",""
"91207000","5.0924988","","555.5","","","5.092498800000006","","","","","1550700","3284",""
"91417000","5.0924988","","557.0","","","5.092498800000006","","","","","1550700","3284",""
"91627000","5.0924988","","558.1","","","5.092498800000006","","","","","1550700","3284",""
"91841000","5.0924988","","559.3","","","5.092498800000006","","","","","1550700","3284",""
"92049000","5.7621064","","560.4","","","5.1594595600000055","","","","","1754600","3284",""
"92457000","5.7621064","","563.0","","","5.226420320000005","","","","","1754600","3284",""
"92723000","5.7621064","","564.5","","","5.293381080000005","","","","","1754600","3284",""
"92933000","5.7621064","","565.6","","","5.360341840000006","","","","","1754600","3284",""
"93141000","5.7621064","","566.7","","","5.427302600000005","","","","","1754600","3284",""
