Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"33406000","6.9152535","","212.9","","","6.621281819999998","","","","","2105100","3285",""
"33813000","6.9152535","","216.3","","","6.71932269","","","","","2105100","3285",""
"34080000","6.9152535","","218.2","","","6.817182840000001","","","","","2105100","3285",""
"34288000","6.9152535","","220.0","","","6.915042990000002","","","","","2105100","3285",""
"34497000","6.9152535","","221.5","","","6.915042990000002","","","","","2105100","3285",""
"34707000","6.9152535","","223.4","","","6.915042990000002","","","","","2105100","3285",""
"35171000","6.9131484","","227.1","","","6.914832480000001","","","","","2105100","3284",""
"35381000","6.9131484","","228.6","","","6.914832480000001","","","","","2105100","3284",""
"35591000","6.9131484","","230.5","","","6.914621970000001","","","","","2105100","3284",""
"35801000","6.9131484","","232.0","","","6.914411459999999","","","","","2105100","3284",""
"36010000","6.9131484","","233.5","","","6.914200949999999","","","","","2105100","3284",""
"36417000","6.9131484","","236.9","","","6.913990439999997","","","","","2105100","3284",""
"36685000","6.9131484","","239.1","","","6.913779929999997","","","","","2105100","3284",""
"36894000","6.9131484","","240.6","","","6.913569419999996","","","","","2105100","3284",""
"37105000","6.9131484","","242.5","","","6.913358909999995","","","","","2105100","3284",""
"37314000","6.9131484","","244.0","","","6.9131483999999945","","","","","2105100","3284",""
"37711000","6.9131484","","247.3","","","6.9131483999999945","","","","","2105100","3284",""
"37986000","6.9131484","","249.2","","","6.9131483999999945","","","","","2105100","3284",""
"38195000","7.9098424","","251.1","","","7.012817799999995","","","","","2408600","3284",""
"38404000","7.9098424","","252.5","","","7.112487199999995","","","","","2408600","3284",""
"38614000","7.9098424","","254.4","","","7.212156599999996","","","","","2408600","3284",""
"39078000","7.9098424","","258.2","","","7.311825999999996","","","","","2408600","3284",""
"39287000","7.9098424","","259.6","","","7.411495399999997","","","","","2408600","3284",""
"39497000","7.9098424","","261.5","","","7.511164799999998","","","","","2408600","3284",""
"39706000","7.9098424","","263.0","","","7.6108341999999976","","","","","2408600","3284",""
"39914000","7.9098424","","264.5","","","7.710503599999998","","","","","2408600","3284",""
"40380000","7.9098424","","268.2","","","7.810172999999999","","","","","2408600","3284",""
"40590000","7.9098424","","270.1","","","7.9098424","","","","","2408600","3284",""
"40800000","7.9098424","","271.6","","","7.9098424","","","","","2408600","3284",""
"41009000","7.9098424","","273.5","","","7.9098424","","","","","2408600","3284",""
"41218000","7.9098424","","275.0","","","7.9098424","","","","","2408600","3284",""
"41682000","7.912251","","278.7","","","7.910083259999999","","","","","2408600","3285",""
"41893000","7.912251","","280.6","","","7.9103241199999985","","","","","2408600","3285",""
"42101000","7.912251","","282.1","","","7.910564979999998","","","","","2408600","3285",""
"42311000","7.912251","","283.9","","","7.910805839999997","","","","","2408600","3285",""
"42521000","7.9098424","","285.4","","","7.910805839999997","","","","","2408600","3284",""
"42985000","7.9098424","","289.2","","","7.910805839999997","","","","","2408600","3284",""
"43194000","7.9098424","","290.7","","","7.910805839999997","","","","","2408600","3284",""
"43404000","7.9098424","","292.5","","","7.910805839999997","","","","","2408600","3284",""
"43613000","7.912251","","294.0","","","7.911046699999997","","","","","2408600","3285",""
"43822000","7.912251","","295.9","","","7.911287559999996","","","","","2408600","3285",""
"44286000","7.912251","","299.3","","","7.911287559999996","","","","","2408600","3285",""
"44496000","7.9112655","","301.1","","","7.911189009999997","","","","","2408300","3285",""
"44704000","7.9112655","","302.6","","","7.911090459999997","","","","","2408300","3285",""
"44914000","7.9112655","","304.5","","","7.910991909999997","","","","","2408300","3285",""
"45123000","7.9112655","","306.0","","","7.9111342199999966","","","","","2408300","3285",""
"45530000","7.9112655","","309.3","","","7.911276529999997","","","","","2408300","3285",""
"45740000","7.9112655","","310.8","","","7.911418839999996","","","","","2408300","3285",""
"45950000","7.9112655","","312.7","","","7.911561149999995","","","","","2408300","3285",""
"46160000","7.9112655","","314.2","","","7.911462599999996","","","","","2408300","3285",""
"46427000","7.9112655","","316.4","","","7.911364049999996","","","","","2408300","3285",""
"46835000","7.9112655","","319.8","","","7.911265499999996","","","","","2408300","3285",""
"47044000","7.9112655","","321.3","","","7.911265499999996","","","","","2408300","3285",""
"47253000","7.9112655","","323.2","","","7.911265499999996","","","","","2408300","3285",""
"47463000","7.9088572","","324.7","","","7.911024669999996","","","","","2408300","3284",""
"47676000","7.9088572","","326.5","","","7.910783839999996","","","","","2408300","3284",""
"48140000","7.9112655","","329.9","","","7.910783839999996","","","","","2408300","3285",""
"48408000","7.9112655","","332.1","","","7.910783839999996","","","","","2408300","3285",""
"48618000","7.9112655","","334.0","","","7.910783839999996","","","","","2408300","3285",""
"48827000","7.9112655","","335.5","","","7.910783839999996","","","","","2408300","3285",""
"49036000","7.9112655","","337.4","","","7.910783839999996","","","","","2408300","3285",""
"49443000","7.9112655","","340.4","","","7.910783839999996","","","","","2408300","3285",""
"49711000","7.9112655","","342.6","","","7.910783839999996","","","","","2408300","3285",""
"49920000","7.9112655","","344.1","","","7.910783839999996","","","","","2408300","3285",""
"50129000","7.9112655","","346.0","","","7.911024669999996","","","","","2408300","3285",""
"50338000","7.9112655","","347.5","","","7.911265499999996","","","","","2408300","3285",""
"50745000","7.9112655","","350.8","","","7.911265499999996","","","","","2408300","3285",""
"50954000","7.891227","","352.3","","","7.909261649999996","","","","","2402200","3285",""
"51163000","7.891227","","354.2","","","7.9072577999999965","","","","","2402200","3285",""
"51430000","7.8888248","","356.4","","","7.905013729999996","","","","","2402200","3284",""
"51639000","7.8888248","","357.9","","","7.902769659999995","","","","","2402200","3284",""
"52103000","7.8888248","","361.7","","","7.9005255899999955","","","","","2402200","3284",""
"52313000","7.8888248","","363.2","","","7.898281519999995","","","","","2402200","3284",""
"52521000","7.8888248","","365.0","","","7.896037449999994","","","","","2402200","3284",""
"52731000","7.891227","","366.5","","","7.894033599999995","","","","","2402200","3285",""
"52940000","7.891227","","368.4","","","7.8920297499999945","","","","","2402200","3285",""
"53406000","7.8888248","","371.8","","","7.889785679999994","","","","","2402200","3284",""
"53614000","7.8888248","","373.6","","","7.889545459999994","","","","","2402200","3284",""
"53824000","7.8888248","","375.1","","","7.8893052399999934","","","","","2402200","3284",""
"54033000","7.8888248","","377.0","","","7.8893052399999934","","","","","2402200","3284",""
"54243000","7.8888248","","378.5","","","7.8893052399999934","","","","","2402200","3284",""
"54707000","7.8888248","","382.2","","","7.8893052399999934","","","","","2402200","3284",""
"54917000","7.8888248","","384.1","","","7.8893052399999934","","","","","2402200","3284",""
"55127000","7.8888248","","385.6","","","7.8893052399999934","","","","","2402200","3284",""
"55335000","7.8888248","","387.5","","","7.889065019999992","","","","","2402200","3284",""
"55544000","7.8888248","","388.9","","","7.888824799999992","","","","","2402200","3284",""
"56009000","7.891227","","392.7","","","7.889065019999992","","","","","2402200","3285",""
"56218000","7.8888248","","394.6","","","7.889065019999992","","","","","2402200","3284",""
"56428000","7.8888248","","396.4","","","7.889065019999992","","","","","2402200","3284",""
"56637000","7.8888248","","397.9","","","7.889065019999992","","","","","2402200","3284",""
"56847000","7.8888248","","399.8","","","7.889065019999992","","","","","2402200","3284",""
"57312000","8.0142736","","403.5","","","7.901609899999992","","","","","2440400","3284",""
"57521000","8.0142736","","405.4","","","7.9141547799999925","","","","","2440400","3284",""
"57736000","8.0142736","","406.9","","","7.926699659999993","","","","","2440400","3284",""
"57946000","8.016714","","408.8","","","7.939488579999993","","","","","2440400","3285",""
"58154000","8.0142736","","410.2","","","7.952033459999993","","","","","2440400","3284",""
"58619000","8.0142736","","414.0","","","7.964338119999992","","","","","2440400","3284",""
"58828000","8.0142736","","415.5","","","7.976882999999992","","","","","2440400","3284",""
"59038000","8.0142736","","417.4","","","7.989427879999992","","","","","2440400","3284",""
"59247000","8.0142736","","418.8","","","8.001972759999992","","","","","2440400","3284",""
"59456000","8.0142736","","420.7","","","8.014517639999992","","","","","2440400","3284",""
"59920000","8.0142736","","424.1","","","8.014517639999992","","","","","2440400","3284",""
"60129000","8.0142736","","425.9","","","8.014517639999992","","","","","2440400","3284",""
"60339000","8.016714","","427.4","","","8.014761679999992","","","","","2440400","3285",""
"60548000","8.016714","","429.3","","","8.014761679999992","","","","","2440400","3285",""
"60758000","8.016714","","430.8","","","8.015005719999994","","","","","2440400","3285",""
"61223000","8.016714","","434.5","","","8.015249759999994","","","","","2440400","3285",""
"61432000","8.0142736","","436.0","","","8.015249759999994","","","","","2440400","3284",""
"61641000","8.0142736","","437.9","","","8.015249759999994","","","","","2440400","3284",""
"61851000","8.0142736","","439.4","","","8.015249759999994","","","","","2440400","3284",""
"62060000","8.016714","","440.9","","","8.015493799999996","","","","","2440400","3285",""
"62525000","8.016714","","444.6","","","8.015737839999996","","","","","2440400","3285",""
"62736000","8.016714","","446.5","","","8.015981879999998","","","","","2440400","3285",""
"62944000","8.016714","","448.0","","","8.015981879999998","","","","","2440400","3285",""
"63153000","8.016714","","449.9","","","8.015981879999998","","","","","2440400","3285",""
"63363000","8.016714","","451.7","","","8.015981879999998","","","","","2440400","3285",""
"63770000","7.949043","","455.1","","","8.009214779999999","","","","","2419800","3285",""
"64037000","7.949043","","457.3","","","8.00269172","","","","","2419800","3285",""
"64247000","7.949043","","459.2","","","7.99616866","","","","","2419800","3285",""
"64457000","7.949043","","461.1","","","7.989645600000001","","","","","2419800","3285",""
"64666000","7.949043","","462.9","","","7.982878500000001","","","","","2419800","3285",""
"65072000","7.949043","","466.3","","","7.976111400000002","","","","","2419800","3285",""
"65345000","7.949043","","468.6","","","7.969344300000003","","","","","2419800","3285",""
"65553000","7.949043","","470.4","","","7.962577200000004","","","","","2419800","3285",""
"65763000","7.949043","","471.9","","","7.955810100000005","","","","","2419800","3285",""
"65971000","7.949043","","473.8","","","7.949043000000006","","","","","2419800","3285",""
"66436000","7.949043","","477.5","","","7.949043000000006","6.9131484","8.016714","","","2419800","3285",""
"66645000","7.949043","","479.0","","","7.949043000000006","","","","","2419800","3285",""
"66855000","7.949043","","480.9","","","7.949043000000006","","","","","2419800","3285",""
"67064000","7.949043","","482.0","","","7.949043000000006","","","","","2419800","3285",""
"67274000","7.949043","","483.5","","","7.949043000000006","","","","","2419800","3285",""
"67744000","7.949043","","486.5","","","7.949043000000006","","","","","2419800","3285",""
"67953000","7.949043","","488.0","","","7.949043000000006","","","","","2419800","3285",""
"68163000","7.949043","","489.1","","","7.949043000000006","","","","","2419800","3285",""
"68372000","7.949043","","490.6","","","7.949043000000006","","","","","2419800","3285",""
"68581000","7.949043","","491.7","","","7.949043000000006","","","","","2419800","3285",""
"69047000","7.949043","","494.7","","","7.949043000000006","","","","","2419800","3285",""
"69256000","7.949043","","496.2","","","7.949043000000006","","","","","2419800","3285",""
"69465000","7.949043","","497.7","","","7.949043000000006","","","","","2419800","3285",""
"69674000","7.949043","","498.8","","","7.949043000000006","","","","","2419800","3285",""
"69884000","7.949043","","500.3","","","7.949043000000006","","","","","2419800","3285",""
"70348000","7.949043","","503.3","","","7.949043000000006","","","","","2419800","3285",""
"70558000","7.949043","","504.4","","","7.949043000000006","","","","","2419800","3285",""
"70767000","7.2260145","","505.9","","","7.876740150000006","","","","","2199700","3285",""
"70976000","7.2260145","","507.4","","","7.804437300000006","","","","","2199700","3285",""
"71186000","7.2260145","","508.5","","","7.732134450000006","","","","","2199700","3285",""
"71651000","7.2260145","","511.5","","","7.659831600000007","","","","","2199700","3285",""
"71859000","7.2238148","","513.0","","","7.587308780000006","","","","","2199700","3284",""
"72069000","7.2238148","","514.1","","","7.514785960000006","","","","","2199700","3284",""
"72279000","7.2238148","","515.6","","","7.442263140000006","","","","","2199700","3284",""
"72489000","7.2238148","","517.1","","","7.369740320000005","","","","","2199700","3284",""
"72953000","7.2238148","","519.7","","","7.297217500000005","","","","","2199700","3284",""
"73163000","7.2238148","","521.2","","","7.224694680000004","","","","","2199700","3284",""
"73372000","7.2238148","","522.7","","","7.224474710000004","","","","","2199700","3284",""
"73582000","7.2238148","","523.8","","","7.224254740000004","","","","","2199700","3284",""
"73792000","7.2238148","","525.3","","","7.224034770000003","","","","","2199700","3284",""
"74257000","7.2238148","","528.3","","","7.223814800000002","","","","","2199700","3284",""
"74467000","7.2238148","","529.4","","","7.223814800000002","","","","","2199700","3284",""
"74675000","7.2238148","","530.9","","","7.223814800000002","","","","","2199700","3284",""
"74885000","7.2238148","","532.4","","","7.223814800000002","","","","","2199700","3284",""
"75095000","7.2238148","","533.5","","","7.223814800000002","","","","","2199700","3284",""
"75559000","7.2238148","","536.5","","","7.223814800000002","","","","","2199700","3284",""
"75769000","7.2238148","","538.0","","","7.223814800000002","","","","","2199700","3284",""
"75977000","7.2238148","","539.1","","","7.223814800000002","","","","","2199700","3284",""
"76187000","7.2238148","","540.6","","","7.223814800000002","","","","","2199700","3284",""
"76396000","7.2238148","","541.7","","","7.223814800000002","","","","","2199700","3284",""
"76787000","7.2238148","","544.3","","","7.223814800000002","","","","","2199700","3284",""
"77063000","7.2238148","","546.2","","","7.223814800000002","","","","","2199700","3284",""
"77273000","7.2238148","","547.3","","","7.223814800000002","","","","","2199700","3284",""
"77482000","7.2238148","","548.8","","","7.223814800000002","","","","","2199700","3284",""
"77697000","7.2238148","","549.9","","","7.223814800000002","","","","","2199700","3284",""
"78161000","7.2238148","","552.9","","","7.223814800000002","","","","","2199700","3284",""
"78370000","7.2238148","","554.4","","","7.223814800000002","","","","","2199700","3284",""
"78579000","6.3689896","","555.9","","","7.138332280000003","","","","","1939400","3284",""
"78789000","6.3689896","","557.0","","","7.0528497600000035","","","","","1939400","3284",""
"78998000","6.3689896","","558.5","","","6.967367240000004","","","","","1939400","3284",""
"79404000","6.3689896","","561.1","","","6.881884720000005","","","","","1939400","3284",""
"79672000","6.3689896","","562.6","","","6.7964022000000055","","","","","1939400","3284",""
"79882000","6.3689896","","564.1","","","6.710919680000006","","","","","1939400","3284",""
