Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"62713000","10.301103","","663.0","","","10.2922335","","","","","3135800","3285",""
"62922000","10.301103","","665.2","","","10.29519","","","","","3135800","3285",""
"63130000","10.301103","","667.5","","","10.298146499999998","","","","","3135800","3285",""
"63339000","10.301103","","669.7","","","10.301102999999998","","","","","3135800","3285",""
"63804000","10.301103","","674.6","","","10.301102999999998","","","","","3135800","3285",""
"64014000","10.301103","","676.5","","","10.301102999999998","","","","","3135800","3285",""
"64223000","10.301103","","678.7","","","10.301102999999998","","","","","3135800","3285",""
"64433000","10.301103","","681.0","","","10.301102999999998","","","","","3135800","3285",""
"64642000","10.301103","","683.2","","","10.301102999999998","","","","","3135800","3285",""
"65106000","10.301103","","688.1","","","10.301102999999998","","","","","3135800","3285",""
"65315000","10.301103","","690.0","","","10.301102999999998","","","","","3135800","3285",""
"65524000","10.301103","","692.2","","","10.301102999999998","","","","","3135800","3285",""
"65735000","10.301103","","694.5","","","10.301102999999998","","","","","3135800","3285",""
"65943000","10.301103","","696.7","","","10.301102999999998","","","","","3135800","3285",""
"66414000","10.3717305","","701.6","","","10.308165749999997","10.271538","10.3717305","","","3157300","3285",""
"66623000","10.3717305","","703.8","","","10.315228499999998","","","","","3157300","3285",""
"66832000","10.3717305","","705.7","","","10.322291249999997","","","","","3157300","3285",""
"67042000","10.3717305","","707.9","","","10.329353999999999","","","","","3157300","3285",""
"67251000","10.3717305","","710.2","","","10.336416749999998","","","","","3157300","3285",""
"67715000","10.3717305","","715.1","","","10.343479499999997","","","","","3157300","3285",""
"67924000","10.3717305","","717.3","","","10.350542249999998","","","","","3157300","3285",""
"68133000","10.3717305","","719.2","","","10.357604999999998","","","","","3157300","3285",""
"68343000","10.3717305","","721.4","","","10.364667749999999","","","","","3157300","3285",""
"68557000","10.3717305","","723.7","","","10.371730499999998","","","","","3157300","3285",""
"69023000","10.3717305","","728.6","","","10.371730499999998","","","","","3157300","3285",""
"69232000","10.3717305","","730.8","","","10.371730499999998","","","","","3157300","3285",""
"69441000","10.3717305","","732.7","","","10.371730499999998","","","","","3157300","3285",""
"69651000","10.3717305","","734.9","","","10.371730499999998","","","","","3157300","3285",""
"69861000","10.3717305","","737.2","","","10.371730499999998","","","","","3157300","3285",""
"70325000","10.3717305","","742.0","","","10.371730499999998","","","","","3157300","3285",""
"70535000","10.3717305","","744.3","","","10.371730499999998","","","","","3157300","3285",""
"70744000","10.3717305","","746.5","","","10.371730499999998","","","","","3157300","3285",""
"70953000","10.3717305","","748.4","","","10.371730499999998","","","","","3157300","3285",""
"71162000","10.3717305","","750.7","","","10.371730499999998","","","","","3157300","3285",""
"71626000","10.302417","","755.5","","","10.36479915","","","","","3136200","3285",""
"71836000","10.302417","","757.8","","","10.3578678","","","","","3136200","3285",""
"72045000","10.302417","","760.0","","","10.35093645","","","","","3136200","3285",""
"72255000","10.302417","","761.9","","","10.3440051","","","","","3136200","3285",""
"72465000","10.302417","","764.1","","","10.337073750000002","","","","","3136200","3285",""
"72930000","10.302417","","769.0","","","10.330142400000003","","","","","3136200","3285",""
"73139000","10.302417","","771.3","","","10.323211050000003","","","","","3136200","3285",""
"73348000","10.302417","","773.5","","","10.316279700000004","","","","","3136200","3285",""
"73558000","10.302417","","775.4","","","10.309348350000004","","","","","3136200","3285",""
"73767000","10.302417","","777.6","","","10.302417000000005","","","","","3136200","3285",""
"74175000","10.302417","","781.7","","","10.302417000000005","","","","","3136200","3285",""
"74442000","10.302417","","784.7","","","10.302417000000005","","","","","3136200","3285",""
