Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"54951000","9.8684685","","569.1","","","9.940015799999996","","","","","3004100","3285",""
"55161000","9.8684685","","571.4","","","9.932066099999997","","","","","3004100","3285",""
"55370000","9.8684685","","573.3","","","9.924116399999999","","","","","3004100","3285",""
"55578000","9.8684685","","575.5","","","9.9161667","","","","","3004100","3285",""
"56043000","9.8684685","","580.0","","","9.908217","","","","","3004100","3285",""
"56252000","9.8684685","","582.3","","","9.900267300000001","","","","","3004100","3285",""
"56462000","9.8684685","","584.1","","","9.892317600000002","","","","","3004100","3285",""
"56671000","9.8684685","","586.4","","","9.884367900000004","","","","","3004100","3285",""
"56880000","9.8684685","","588.6","","","9.876418200000005","","","","","3004100","3285",""
"57287000","9.8684685","","592.4","","","9.868468500000006","","","","","3004100","3285",""
"57554000","9.8654644","","595.0","","","9.868168090000006","","","","","3004100","3284",""
"57764000","9.8654644","","597.2","","","9.867867680000007","","","","","3004100","3284",""
"57973000","9.8654644","","599.5","","","9.867567270000006","","","","","3004100","3284",""
"58183000","9.8684685","","601.3","","","9.867567270000006","","","","","3004100","3285",""
"58591000","9.8684685","","605.5","","","9.867567270000006","","","","","3004100","3285",""
"58858000","9.8684685","","608.1","","","9.867567270000006","","","","","3004100","3285",""
"59068000","9.8684685","","610.3","","","9.867567270000006","","","","","3004100","3285",""
"59276000","9.8684685","","612.2","","","9.867567270000006","","","","","3004100","3285",""
"59486000","9.8684685","","614.5","","","9.867567270000006","","","","","3004100","3285",""
"59951000","9.8684685","","618.9","","","9.867567270000006","","","","","3004100","3285",""
"60160000","9.9466515","","621.2","","","9.875685980000005","","","","","3027900","3285",""
"60370000","9.9466515","","623.1","","","9.883804690000005","","","","","3027900","3285",""
"60579000","9.9466515","","625.3","","","9.891923400000005","","","","","3027900","3285",""
"60789000","9.9466515","","627.6","","","9.899741700000003","","","","","3027900","3285",""
"61260000","9.9466515","","632.1","","","9.907560000000004","","","","","3027900","3285",""
"61470000","9.9466515","","634.3","","","9.915378300000004","","","","","3027900","3285",""
"61678000","9.9466515","","636.2","","","9.923196600000002","","","","","3027900","3285",""
"61888000","9.9466515","","638.4","","","9.931014900000003","","","","","3027900","3285",""
"62098000","9.9466515","","640.3","","","9.938833200000001","","","","","3027900","3285",""
"62563000","9.9466515","","645.2","","","9.946651500000002","","","","","3027900","3285",""
"62772000","9.9466515","","647.0","","","9.946651500000002","","","","","3027900","3285",""
"62981000","9.9466515","","649.3","","","9.946651500000002","","","","","3027900","3285",""
"63191000","9.9466515","","651.1","","","9.946651500000002","","","","","3027900","3285",""
"63399000","9.9466515","","653.4","","","9.946651500000002","","","","","3027900","3285",""
"63864000","9.9466515","","657.9","","","9.946651500000002","","","","","3027900","3285",""
"64073000","9.9466515","","660.1","","","9.946651500000002","","","","","3027900","3285",""
"64281000","9.9466515","","662.0","","","9.946651500000002","","","","","3027900","3285",""
"64491000","9.9466515","","664.3","","","9.946651500000002","","","","","3027900","3285",""
"64700000","9.9466515","","666.5","","","9.946651500000002","","","","","3027900","3285",""
"65165000","9.9466515","","671.0","","","9.946651500000002","","","","","3027900","3285",""
"65374000","9.864855","","672.9","","","9.938471850000003","","","","","3003000","3285",""
"65584000","9.864855","","675.1","","","9.930292200000002","","","","","3003000","3285",""
"65794000","9.864855","","677.4","","","9.922112550000003","","","","","3003000","3285",""
"66003000","9.864855","","679.2","","","9.913932900000002","","","","","3003000","3285",""
"66410000","9.864855","","683.3","","","9.905753250000004","9.8612415","10.9787985","","","3003000","3285",""
"66678000","9.864855","","686.0","","","9.897573600000005","","","","","3003000","3285",""
"66888000","9.864855","","688.2","","","9.889393950000004","","","","","3003000","3285",""
"67098000","9.864855","","690.1","","","9.881214300000005","","","","","3003000","3285",""
"67306000","9.864855","","692.3","","","9.873034650000005","","","","","3003000","3285",""
"67771000","9.867858","","696.8","","","9.865155300000005","","","","","3003000","3286",""
"67980000","9.864855","","699.1","","","9.865155300000005","","","","","3003000","3285",""
"68190000","9.864855","","700.9","","","9.865155300000005","","","","","3003000","3285",""
"68400000","9.867858","","703.2","","","9.865455600000004","","","","","3003000","3286",""
"68609000","9.867858","","705.4","","","9.865755900000003","","","","","3003000","3286",""
"69074000","9.864855","","709.9","","","9.865755900000003","","","","","3003000","3285",""
"69283000","9.864855","","711.8","","","9.865755900000003","","","","","3003000","3285",""
"69492000","9.864855","","714.1","","","9.865755900000003","","","","","3003000","3285",""
"69702000","9.864855","","716.3","","","9.865755900000003","","","","","3003000","3285",""
"69911000","9.864855","","718.2","","","9.865755900000003","","","","","3003000","3285",""
"70318000","9.864855","","722.3","","","9.865455600000004","","","","","3003000","3285",""
"70585000","9.9470506","","724.9","","","9.873675160000003","","","","","3027100","3286",""
"70795000","9.9470506","","727.2","","","9.881894720000002","","","","","3027100","3286",""
"71010000","9.9470506","","729.0","","","9.889813980000003","","","","","3027100","3286",""
"71219000","9.9470506","","731.3","","","9.897733240000003","","","","","3027100","3286",""
