Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"33051000","7.412274","","241.0","","","7.411371439999999","0.0","7.412274","","","2256400","3285",""
"33260000","7.412274","","242.4","","","7.411597079999998","","","","","2256400","3285",""
"33469000","7.412274","","244.3","","","7.411822719999998","","","","","2256400","3285",""
"33876000","7.412274","","247.3","","","7.412048359999997","","","","","2256400","3285",""
"34144000","7.412274","","249.6","","","7.4122739999999965","","","","","2256400","3285",""
"34354000","7.412274","","251.0","","","7.4122739999999965","","","","","2256400","3285",""
"34564000","7.412274","","252.9","","","7.4122739999999965","","","","","2256400","3285",""
"34772000","7.412274","","254.4","","","7.4122739999999965","","","","","2256400","3285",""
"35238000","7.887942","","258.2","","","7.459840799999997","","","","","2401200","3285",""
"35447000","7.887942","","260.0","","","7.507407599999996","","","","","2401200","3285",""
"35656000","7.887942","","261.1","","","7.554974399999996","","","","","2401200","3285",""
"35865000","7.887942","","262.6","","","7.602541199999996","","","","","2401200","3285",""
"36075000","7.887942","","263.8","","","7.650107999999996","","","","","2401200","3285",""
"36482000","7.887942","","266.4","","","7.697674799999996","","","","","2401200","3285",""
"36750000","7.8903432","","267.9","","","7.745481719999996","","","","","2401200","3286",""
"36960000","7.8903432","","269.4","","","7.793288639999997","","","","","2401200","3286",""
"37169000","7.887942","","270.5","","","7.840855439999997","","","","","2401200","3285",""
"37378000","7.887942","","272.0","","","7.888422239999997","","","","","2401200","3285",""
"37842000","7.887942","","274.6","","","7.888422239999997","","","","","2401200","3285",""
"38052000","7.887942","","276.1","","","7.888422239999997","","","","","2401200","3285",""
"38262000","7.887942","","277.2","","","7.888422239999997","","","","","2401200","3285",""
"38472000","7.887942","","278.3","","","7.888422239999997","","","","","2401200","3285",""
"38681000","7.887942","","279.8","","","7.888422239999997","","","","","2401200","3285",""
"39145000","7.887942","","282.4","","","7.888422239999997","","","","","2401200","3285",""
"39354000","7.887942","","283.9","","","7.888182119999996","","","","","2401200","3285",""
"39563000","7.887942","","285.0","","","7.887941999999995","","","","","2401200","3285",""
"39773000","7.887942","","286.5","","","7.887941999999995","","","","","2401200","3285",""
"39982000","7.887942","","287.6","","","7.887941999999995","","","","","2401200","3285",""
"40447000","7.887942","","290.6","","","7.887941999999995","","","","","2401200","3285",""
"40656000","7.887942","","291.7","","","7.887941999999995","","","","","2401200","3285",""
"40865000","7.887942","","292.9","","","7.887941999999995","","","","","2401200","3285",""
"41081000","7.887942","","294.4","","","7.887941999999995","","","","","2401200","3285",""
"41290000","7.887942","","295.5","","","7.887941999999995","","","","","2401200","3285",""
"41755000","7.887942","","298.1","","","7.887941999999995","","","","","2401200","3285",""
"41965000","7.887942","","299.2","","","7.887941999999995","","","","","2401200","3285",""
"42174000","7.887942","","300.3","","","7.887941999999995","","","","","2401200","3285",""
"42384000","7.887942","","301.4","","","7.887941999999995","","","","","2401200","3285",""
"42593000","7.887942","","302.6","","","7.887941999999995","","","","","2401200","3285",""
"43057000","7.887942","","305.2","","","7.887941999999995","","","","","2401200","3285",""
"43266000","7.887942","","306.3","","","7.887941999999995","","","","","2401200","3285",""
"43475000","7.887942","","307.4","","","7.887941999999995","","","","","2401200","3285",""
"43685000","5.936652","","308.5","","","7.692812999999996","","","","","1807200","3285",""
"43894000","5.936652","","309.7","","","7.497683999999995","","","","","1807200","3285",""
"44302000","5.936652","","311.9","","","7.3025549999999955","","","","","1807200","3285",""
"44569000","5.936652","","313.4","","","7.107425999999995","","","","","1807200","3285",""
"44778000","5.9384592","","314.5","","","6.912477719999996","","","","","1807200","3286",""
"44987000","5.9384592","","315.6","","","6.717529439999995","","","","","1807200","3286",""
"45198000","5.9384592","","317.1","","","6.522581159999996","","","","","1807200","3286",""
"45604000","5.9384592","","319.3","","","6.327632879999995","","","","","1807200","3286",""
"45872000","5.9384592","","320.8","","","6.132684599999996","","","","","1807200","3286",""
"46081000","5.9384592","","322.0","","","5.9377363199999955","","","","","1807200","3286",""
"46290000","5.936652","","323.1","","","5.9377363199999955","","","","","1807200","3285",""
"46500000","5.936652","","324.2","","","5.9377363199999955","","","","","1807200","3285",""
"46907000","5.936652","","326.4","","","5.9377363199999955","","","","","1807200","3285",""
"47174000","5.936652","","327.9","","","5.9377363199999955","","","","","1807200","3285",""
"47384000","5.936652","","329.0","","","5.937555599999996","","","","","1807200","3285",""
"47592000","5.936652","","330.2","","","5.937374879999996","","","","","1807200","3285",""
"47802000","5.936652","","331.3","","","5.937194159999995","","","","","1807200","3285",""
"48272000","5.936652","","333.9","","","5.937013439999996","","","","","1807200","3285",""
"48482000","5.936652","","335.0","","","5.9368327199999955","","","","","1807200","3285",""
"48691000","5.936652","","336.5","","","5.936651999999995","","","","","1807200","3285",""
"48900000","5.936652","","337.6","","","5.936651999999994","","","","","1807200","3285",""
"49109000","5.936652","","338.7","","","5.936651999999994","","","","","1807200","3285",""
"49574000","5.936652","","341.4","","","5.936651999999994","","","","","1807200","3285",""
"49783000","5.936652","","342.5","","","5.936651999999994","","","","","1807200","3285",""
"49992000","5.936652","","343.6","","","5.936651999999994","","","","","1807200","3285",""
"50201000","5.936652","","344.7","","","5.936651999999994","","","","","1807200","3285",""
"50411000","5.936652","","345.8","","","5.936651999999994","","","","","1807200","3285",""
"50875000","5.936652","","348.4","","","5.936651999999994","","","","","1807200","3285",""
"51091000","5.936652","","349.6","","","5.936651999999994","","","","","1807200","3285",""
"51300000","5.936652","","350.7","","","5.936651999999994","","","","","1807200","3285",""
"51510000","5.936652","","352.2","","","5.936651999999994","","","","","1807200","3285",""
"51719000","5.936652","","353.3","","","5.936651999999994","","","","","1807200","3285",""
"52184000","5.936652","","355.9","","","5.936651999999994","","","","","1807200","3285",""
"52393000","5.936652","","357.0","","","5.936651999999994","","","","","1807200","3285",""
"52602000","5.936652","","358.1","","","5.936651999999994","","","","","1807200","3285",""
"52812000","5.53194","","359.3","","","5.8961807999999944","","","","","1684000","3285",""
"53021000","5.53194","","360.4","","","5.855709599999994","","","","","1684000","3285",""
"53485000","5.530256","","363.0","","","5.815069999999993","","","","","1684000","3284",""
"53695000","5.530256","","364.1","","","5.774430399999994","","","","","1684000","3284",""
"53903000","5.530256","","365.2","","","5.733790799999993","","","","","1684000","3284",""
"54113000","5.530256","","366.3","","","5.693151199999994","","","","","1684000","3284",""
"54322000","5.530256","","367.8","","","5.652511599999993","","","","","1684000","3284",""
"54729000","5.530256","","370.1","","","5.611871999999993","","","","","1684000","3284",""
"54995000","5.530256","","371.6","","","5.571232399999993","","","","","1684000","3284",""
"55205000","5.530256","","372.7","","","5.530592799999993","","","","","1684000","3284",""
"55414000","5.530256","","373.8","","","5.530424399999993","","","","","1684000","3284",""
"55624000","5.530256","","375.3","","","5.530255999999993","","","","","1684000","3284",""
"56088000","5.530256","","379.0","","","5.530255999999993","","","","","1684000","3284",""
"56297000","5.530256","","380.2","","","5.530255999999993","","","","","1684000","3284",""
"56507000","5.53194","","381.3","","","5.530424399999993","","","","","1684000","3285",""
"56716000","5.530256","","382.4","","","5.530424399999993","","","","","1684000","3284",""
"56925000","5.530256","","383.5","","","5.530424399999993","","","","","1684000","3284",""
"57333000","5.530256","","385.7","","","5.530424399999993","","","","","1684000","3284",""
"57542000","5.530256","","387.2","","","5.530424399999993","","","","","1684000","3284",""
"57752000","5.530256","","388.4","","","5.530424399999993","","","","","1684000","3284",""
"57961000","5.530256","","389.5","","","5.530424399999993","","","","","1684000","3284",""
"58170000","5.530256","","390.6","","","5.530424399999993","","","","","1684000","3284",""
"58635000","5.530256","","393.2","","","5.530424399999993","","","","","1684000","3284",""
"58844000","5.530256","","394.3","","","5.530424399999993","","","","","1684000","3284",""
"59053000","5.530256","","395.4","","","5.530255999999993","","","","","1684000","3284",""
"59262000","5.530256","","396.9","","","5.530255999999993","","","","","1684000","3284",""
"59472000","5.530256","","398.1","","","5.530255999999993","","","","","1684000","3284",""
"59937000","5.530256","","400.7","","","5.530255999999993","","","","","1684000","3284",""
"60146000","5.530256","","401.8","","","5.530255999999993","","","","","1684000","3284",""
"60355000","5.530256","","402.9","","","5.530255999999993","","","","","1684000","3284",""
"60565000","5.530256","","404.0","","","5.530255999999993","","","","","1684000","3284",""
"60832000","5.530256","","405.5","","","5.530255999999993","","","","","1684000","3284",""
"61245000","5.530256","","408.1","","","5.530255999999993","","","","","1684000","3284",""
"61511000","5.761778","","409.6","","","5.553408199999994","","","","","1754500","3284",""
"61720000","5.761778","","410.7","","","5.576560399999993","","","","","1754500","3284",""
"61929000","5.761778","","411.9","","","5.599712599999993","","","","","1754500","3284",""
"62138000","5.761778","","413.0","","","5.622864799999993","","","","","1754500","3284",""
"62545000","5.761778","","415.2","","","5.6460169999999925","","","","","1754500","3284",""
"62754000","5.761778","","416.3","","","5.669169199999993","","","","","1754500","3284",""
"62964000","5.761778","","417.8","","","5.692321399999992","","","","","1754500","3284",""
"63230000","5.761778","","419.3","","","5.715473599999992","","","","","1754500","3284",""
"63439000","5.761778","","420.4","","","5.738625799999992","","","","","1754500","3284",""
"63846000","5.761778","","422.7","","","5.761777999999992","","","","","1754500","3284",""
"64055000","5.761778","","423.8","","","5.761777999999992","","","","","1754500","3284",""
"64264000","5.761778","","424.9","","","5.761777999999992","","","","","1754500","3284",""
"64531000","5.761778","","426.8","","","5.761777999999992","","","","","1754500","3284",""
"64740000","5.761778","","428.3","","","5.761777999999992","","","","","1754500","3284",""
"65205000","5.761778","","430.9","","","5.761777999999992","","","","","1754500","3284",""
"65414000","5.761778","","432.0","","","5.761777999999992","","","","","1754500","3284",""
"65623000","5.761778","","433.5","","","5.761777999999992","","","","","1754500","3284",""
"65832000","5.761778","","434.6","","","5.761777999999992","","","","","1754500","3284",""
"66040000","5.761778","","435.7","","","5.761777999999992","","","","","1754500","3284",""
"66505000","5.761778","","438.3","","","5.761777999999992","5.530256","7.8903432","","","1754500","3284",""
"66715000","5.761778","","439.5","","","5.761777999999992","","","","","1754500","3284",""
"66923000","5.761778","","440.6","","","5.761777999999992","","","","","1754500","3284",""
"67132000","5.761778","","441.7","","","5.761777999999992","","","","","1754500","3284",""
"67341000","5.761778","","442.8","","","5.761777999999992","","","","","1754500","3284",""
"67749000","5.761778","","445.4","","","5.761777999999992","","","","","1754500","3284",""
"68015000","5.761778","","446.9","","","5.761777999999992","","","","","1754500","3284",""
"68225000","5.761778","","448.0","","","5.761777999999992","","","","","1754500","3284",""
"68434000","5.761778","","449.2","","","5.761777999999992","","","","","1754500","3284",""
"68644000","5.761778","","450.3","","","5.761777999999992","","","","","1754500","3284",""
"69108000","5.761778","","452.9","","","5.761777999999992","","","","","1754500","3284",""
"69318000","5.761778","","454.4","","","5.761777999999992","","","","","1754500","3284",""
"69528000","5.761778","","455.5","","","5.761777999999992","","","","","1754500","3284",""
"69737000","5.761778","","457.0","","","5.761777999999992","","","","","1754500","3284",""
"69947000","5.7635325","","458.5","","","5.761953449999992","","","","","1754500","3285",""
"70412000","5.842044","","461.9","","","5.769980049999992","","","","","1778400","3285",""
"70621000","5.842044","","463.4","","","5.778006649999993","","","","","1778400","3285",""
"70831000","5.842044","","464.8","","","5.786033249999993","","","","","1778400","3285",""
"71046000","5.842044","","466.7","","","5.794059849999993","","","","","1778400","3285",""
